epoch,train_loss,validation_loss
0,0.6999782262155599,
1,0.35484658790616574,
2,0.25307898674998136,
3,0.19612108661922004,
4,0.13836270293816846,
5,0.12397286018952648,
6,0.0961125076501586,
7,0.11389526155203927,
8,0.13277431800096062,
9,0.12530444040029076,0.1370009481906891
10,0.08832670951610257,
11,0.08243073232731572,
12,0.07682213124670599,
13,0.07597485078850795,
14,0.07108361989558687,
15,0.06664951963481959,
16,0.07693146586559768,
17,0.08086097445791349,
18,0.07624118528087892,
19,0.07253271043536655,0.15682365000247955
